Time,Velocity
1.894379999999999953e+00,2.695705502187810154e+01
1.894400000000000084e+00,2.695691929131340103e+01
1.894420000000000215e+00,2.695678356074870052e+01
1.894440000000000124e+00,2.695664783018400357e+01
1.894460000000000033e+00,2.695651209961930306e+01
1.894480000000000164e+00,2.695637636905460255e+01
1.894500000000000073e+00,2.695624063848990204e+01
1.894519999999999982e+00,2.695610490792520508e+01
1.894540000000000113e+00,2.695596917736050457e+01
1.894560000000000022e+00,2.695583344679580406e+01
1.894579999999999931e+00,2.695569771623110356e+01
1.894600000000000062e+00,2.695556198566640305e+01
1.894620000000000193e+00,2.695542625510170254e+01
1.894640000000000102e+00,2.695529052453700558e+01
1.894660000000000011e+00,2.695515479397230507e+01
1.894680000000000142e+00,2.695501906340760456e+01
1.894700000000000051e+00,2.695488333284290405e+01
1.894719999999999960e+00,2.695474760227820710e+01
1.894740000000000091e+00,2.695461187171350659e+01
1.894760000000000222e+00,2.695447614114880608e+01
1.894779999999999909e+00,2.695434041058410557e+01
1.894800000000000040e+00,2.695420468001940506e+01
1.894820000000000171e+00,2.695406894945470455e+01
1.894840000000000080e+00,2.695393321889000759e+01
1.894859999999999989e+00,2.695379748832530709e+01
1.894880000000000120e+00,2.695366175776060658e+01
1.894900000000000029e+00,2.695352602719590607e+01
1.894919999999999938e+00,2.695339029663120911e+01
1.894940000000000069e+00,2.695325456606650860e+01
1.894960000000000200e+00,2.695311883550180809e+01
1.894980000000000109e+00,2.695298310493710758e+01
1.895000000000000018e+00,2.695284737437240707e+01
1.895020000000000149e+00,2.695271164380770657e+01
1.895040000000000058e+00,2.695257591324300961e+01
1.895059999999999967e+00,2.695244018267830910e+01
1.895080000000000098e+00,2.695230445211360859e+01
1.895100000000000229e+00,2.695216872154890808e+01
1.895119999999999916e+00,2.695203299098421112e+01
1.895140000000000047e+00,2.695189726041951062e+01
1.895160000000000178e+00,2.695176152985481011e+01
1.895180000000000087e+00,2.695162579929010960e+01
1.895199999999999996e+00,2.695149006872540909e+01
1.895220000000000127e+00,2.695135433816070858e+01
1.895240000000000036e+00,2.695121860759601162e+01
1.895259999999999945e+00,2.695108287703131111e+01
1.895280000000000076e+00,2.695094714646661060e+01
1.895300000000000207e+00,2.695081141590191010e+01
1.895320000000000116e+00,2.695067568533720959e+01
1.895340000000000025e+00,2.695053995477251263e+01
1.895360000000000156e+00,2.695040422420781212e+01
1.895380000000000065e+00,2.695026849364311161e+01
1.895399999999999974e+00,2.695013276307841110e+01
1.895420000000000105e+00,2.694999703251371059e+01
1.895440000000000236e+00,2.694986130194901008e+01
1.895459999999999923e+00,2.694972557138431313e+01
1.895480000000000054e+00,2.694958984081961262e+01
1.895500000000000185e+00,2.694945411025491211e+01
1.895520000000000094e+00,2.694931837969021160e+01
1.895540000000000003e+00,2.694918264912551464e+01
1.895560000000000134e+00,2.694904691856081413e+01
1.895580000000000043e+00,2.694891118799611363e+01
1.895599999999999952e+00,2.694877545743141312e+01
1.895620000000000083e+00,2.694863972686671261e+01
1.895640000000000214e+00,2.694850399630201210e+01
1.895660000000000123e+00,2.694836826573731514e+01
1.895680000000000032e+00,2.694823253517261463e+01
1.895700000000000163e+00,2.694809680460791412e+01
1.895720000000000072e+00,2.694796107404321361e+01
1.895739999999999981e+00,2.694782534347851666e+01
1.895760000000000112e+00,2.694768961291381615e+01
1.895780000000000021e+00,2.694755388234911564e+01
1.895799999999999930e+00,2.694741815178441513e+01
1.895820000000000061e+00,2.694728242121971462e+01
1.895840000000000192e+00,2.694714669065501411e+01
1.895860000000000101e+00,2.694701096009031716e+01
1.895880000000000010e+00,2.694687522952561665e+01
1.895900000000000141e+00,2.694673949896091614e+01
1.895920000000000050e+00,2.694660376839621563e+01
1.895939999999999959e+00,2.694646803783151867e+01
1.895960000000000090e+00,2.694633230726681816e+01
1.895980000000000221e+00,2.694619657670211765e+01
1.895999999999999908e+00,2.694606084613741714e+01
1.896020000000000039e+00,2.694592511557271663e+01
1.896040000000000170e+00,2.694578938500801613e+01
1.896060000000000079e+00,2.694565365444331917e+01
1.896079999999999988e+00,2.694551792387861866e+01
1.896100000000000119e+00,2.694538219331391815e+01
1.896120000000000028e+00,2.694524646274921764e+01
1.896139999999999937e+00,2.694511073218452069e+01
1.896160000000000068e+00,2.694497500161982018e+01
1.896180000000000199e+00,2.694483927105511967e+01
1.896200000000000108e+00,2.694470354049041916e+01
1.896220000000000017e+00,2.694456780992571865e+01
1.896240000000000148e+00,2.694443207936101814e+01
1.896260000000000057e+00,2.694429634879632118e+01
1.896279999999999966e+00,2.694416061823162067e+01
1.896300000000000097e+00,2.694402488766692016e+01
1.896320000000000228e+00,2.694388915710221966e+01
1.896339999999999915e+00,2.694375342653752270e+01
1.896360000000000046e+00,2.694361769597282219e+01
1.896380000000000177e+00,2.694348196540812168e+01
1.896400000000000086e+00,2.694334623484342117e+01
1.896419999999999995e+00,2.694321050427872066e+01
1.896440000000000126e+00,2.694307477371402015e+01
1.896460000000000035e+00,2.694293904314932320e+01
1.896479999999999944e+00,2.694280331258462269e+01
1.896500000000000075e+00,2.694266758201992218e+01
1.896520000000000206e+00,2.694253185145522167e+01
1.896540000000000115e+00,2.694239612089052116e+01
1.896560000000000024e+00,2.694226039032582420e+01
1.896580000000000155e+00,2.694212465976112370e+01
1.896600000000000064e+00,2.694198892919642319e+01
1.896619999999999973e+00,2.694185319863172268e+01
1.896640000000000104e+00,2.694171746806702217e+01
1.896660000000000235e+00,2.694158173750232166e+01
1.896679999999999922e+00,2.694144600693762470e+01
1.896700000000000053e+00,2.694131027637292419e+01
1.896720000000000184e+00,2.694117454580822368e+01
1.896740000000000093e+00,2.694103881524352317e+01
1.896760000000000002e+00,2.694090308467882622e+01
1.896780000000000133e+00,2.694076735411412571e+01
1.896800000000000042e+00,2.694063162354942520e+01
1.896819999999999951e+00,2.694049589298472824e+01
1.896840000000000082e+00,2.694036016242002418e+01
1.896860000000000213e+00,2.694022443185532367e+01
1.896880000000000122e+00,2.694008870129062672e+01
1.896900000000000031e+00,2.693995297072592621e+01
1.896920000000000162e+00,2.693981724016122570e+01
1.896940000000000071e+00,2.693968150959652519e+01
1.896959999999999980e+00,2.693954577903182823e+01
1.896980000000000111e+00,2.693941004846712772e+01
1.897000000000000020e+00,2.693927431790242721e+01
1.897019999999999929e+00,2.693913858733773026e+01
1.897040000000000060e+00,2.693900285677302620e+01
1.897060000000000191e+00,2.693886712620832569e+01
1.897080000000000100e+00,2.693873139564362873e+01
1.897100000000000009e+00,2.693859566507892822e+01
1.897120000000000140e+00,2.693845993451422771e+01
1.897140000000000049e+00,2.693832420394952720e+01
1.897159999999999958e+00,2.693818847338483025e+01
1.897180000000000089e+00,2.693805274282012974e+01
1.897200000000000220e+00,2.693791701225542923e+01
1.897220000000000129e+00,2.693778128169072872e+01
1.897240000000000038e+00,2.693764555112603176e+01
1.897260000000000169e+00,2.693750982056132770e+01
1.897280000000000078e+00,2.693737408999663074e+01
1.897299999999999986e+00,2.693723835943193023e+01
1.897320000000000118e+00,2.693710262886722973e+01
1.897340000000000027e+00,2.693696689830253277e+01
1.897359999999999935e+00,2.693683116773783226e+01
1.897380000000000067e+00,2.693669543717313175e+01
1.897400000000000198e+00,2.693655970660843124e+01
1.897420000000000107e+00,2.693642397604373073e+01
1.897440000000000015e+00,2.693628824547903378e+01
1.897460000000000147e+00,2.693615251491432971e+01
1.897480000000000055e+00,2.693601678434963276e+01
1.897499999999999964e+00,2.693588105378493225e+01
1.897520000000000095e+00,2.693574532322023174e+01
1.897540000000000227e+00,2.693560959265553123e+01
1.897559999999999913e+00,2.693547386209083427e+01
1.897580000000000044e+00,2.693533813152613376e+01
1.897600000000000176e+00,2.693520240096143326e+01
1.897620000000000084e+00,2.693506667039673275e+01
1.897639999999999993e+00,2.693493093983203579e+01
1.897660000000000124e+00,2.693479520926733528e+01
1.897680000000000033e+00,2.693465947870263477e+01
1.897699999999999942e+00,2.693452374813793426e+01
1.897720000000000073e+00,2.693438801757323375e+01
1.897740000000000204e+00,2.693425228700853324e+01
1.897760000000000113e+00,2.693411655644383629e+01
1.897780000000000022e+00,2.693398082587913578e+01
1.897800000000000153e+00,2.693384509531443527e+01
1.897820000000000062e+00,2.693370936474973476e+01
1.897839999999999971e+00,2.693357363418503780e+01
1.897860000000000102e+00,2.693343790362033729e+01
1.897880000000000233e+00,2.693330217305563323e+01
1.897899999999999920e+00,2.693316644249093628e+01
1.897920000000000051e+00,2.693303071192623577e+01
1.897940000000000182e+00,2.693289498136153526e+01
1.897960000000000091e+00,2.693275925079683830e+01
1.897980000000000000e+00,2.693262352023213779e+01
1.898000000000000131e+00,2.693248778966743728e+01
1.898020000000000040e+00,2.693235205910273677e+01
1.898039999999999949e+00,2.693221632853803982e+01
1.898060000000000080e+00,2.693208059797333931e+01
1.898080000000000211e+00,2.693194486740863880e+01
1.898100000000000120e+00,2.693180913684393829e+01
1.898120000000000029e+00,2.693167340627923778e+01
1.898140000000000160e+00,2.693151362588948672e+01
1.898160000000000069e+00,2.693133547952331952e+01
1.898179999999999978e+00,2.693115733315715232e+01
1.898200000000000109e+00,2.693097918679098157e+01
1.898220000000000018e+00,2.693080104042481437e+01
1.898239999999999927e+00,2.693062289405864718e+01
1.898260000000000058e+00,2.693044474769247643e+01
1.898280000000000189e+00,2.693026660132630923e+01
1.898300000000000098e+00,2.693008845496013848e+01
1.898320000000000007e+00,2.692991030859397128e+01
1.898340000000000138e+00,2.692973216222780053e+01
1.898360000000000047e+00,2.692955401586163333e+01
1.898379999999999956e+00,2.692937586949546613e+01
1.898400000000000087e+00,2.692919772312929538e+01
1.898420000000000218e+00,2.692901957676312819e+01
1.898440000000000127e+00,2.692884143039696099e+01
1.898460000000000036e+00,2.692866328403079024e+01
1.898480000000000167e+00,2.692848513766462304e+01
1.898500000000000076e+00,2.692830699129845584e+01
1.898519999999999985e+00,2.692812884493228509e+01
1.898540000000000116e+00,2.692795069856611789e+01
1.898560000000000025e+00,2.692777255219994714e+01
1.898579999999999934e+00,2.692759440583377994e+01
1.898600000000000065e+00,2.692741625946761275e+01
1.898620000000000196e+00,2.692723811310144200e+01
1.898640000000000105e+00,2.692705996673527480e+01
1.898660000000000014e+00,2.692688182036910760e+01
1.898680000000000145e+00,2.692670367400293685e+01
1.898700000000000054e+00,2.692652552763676965e+01
1.898719999999999963e+00,2.692634738127060245e+01
1.898740000000000094e+00,2.692616923490443170e+01
1.898760000000000225e+00,2.692599108853826095e+01
1.898779999999999912e+00,2.692581294217209376e+01
1.898800000000000043e+00,2.692563479580592656e+01
1.898820000000000174e+00,2.692545664943975581e+01
1.898840000000000083e+00,2.692527850307358861e+01
1.898859999999999992e+00,2.692510035670742141e+01
1.898880000000000123e+00,2.692492221034125066e+01
1.898900000000000032e+00,2.692474406397508346e+01
1.898919999999999941e+00,2.692456591760891627e+01
1.898940000000000072e+00,2.692438777124274552e+01
1.898960000000000203e+00,2.692420962487657476e+01
1.898980000000000112e+00,2.692403147851040757e+01
1.899000000000000021e+00,2.692385333214424037e+01
1.899020000000000152e+00,2.692367518577806962e+01
1.899040000000000061e+00,2.692349703941190242e+01
1.899059999999999970e+00,2.692331889304573522e+01
1.899080000000000101e+00,2.692314074667956447e+01
1.899100000000000232e+00,2.692296260031339372e+01
1.899119999999999919e+00,2.692278445394723008e+01
1.899140000000000050e+00,2.692260630758105933e+01
1.899160000000000181e+00,2.692242816121488858e+01
1.899180000000000090e+00,2.692225001484872138e+01
1.899199999999999999e+00,2.692207186848255418e+01
1.899220000000000130e+00,2.692189372211638343e+01
1.899240000000000039e+00,2.692171557575021623e+01
1.899259999999999948e+00,2.692153742938404903e+01
1.899280000000000079e+00,2.692135928301787828e+01
1.899300000000000210e+00,2.692118113665171109e+01
1.899320000000000119e+00,2.692100299028554033e+01
1.899340000000000028e+00,2.692082484391937314e+01
1.899360000000000159e+00,2.692064669755320594e+01
1.899380000000000068e+00,2.692046855118703519e+01
1.899399999999999977e+00,2.692029040482086799e+01
1.899420000000000108e+00,2.692011225845470079e+01
1.899440000000000239e+00,2.691993411208853004e+01
1.899459999999999926e+00,2.691975596572236284e+01
1.899480000000000057e+00,2.691957781935619209e+01
1.899500000000000188e+00,2.691939967299002490e+01
1.899520000000000097e+00,2.691922152662385770e+01
1.899540000000000006e+00,2.691904338025768695e+01
1.899560000000000137e+00,2.691886523389151975e+01
1.899580000000000046e+00,2.691868708752535255e+01
1.899599999999999955e+00,2.691850894115918180e+01
1.899620000000000086e+00,2.691833079479301460e+01
1.899640000000000217e+00,2.691815264842684385e+01
1.899660000000000126e+00,2.691797450206067666e+01
1.899680000000000035e+00,2.691779635569450946e+01
1.899700000000000166e+00,2.691761820932833871e+01
1.899720000000000075e+00,2.691744006296217151e+01
1.899739999999999984e+00,2.691726191659600431e+01
1.899760000000000115e+00,2.691708377022983356e+01
1.899780000000000024e+00,2.691690562386366636e+01
1.899799999999999933e+00,2.691672747749749917e+01
1.899820000000000064e+00,2.691654933113132842e+01
1.899840000000000195e+00,2.691637118476515766e+01
1.899860000000000104e+00,2.691619303839899047e+01
1.899880000000000013e+00,2.691601489203282327e+01
1.899900000000000144e+00,2.691583674566665252e+01
1.899920000000000053e+00,2.691565859930048532e+01
1.899939999999999962e+00,2.691548045293431812e+01
1.899960000000000093e+00,2.691530230656814737e+01
1.899980000000000224e+00,2.691512416020197662e+01
1.899999999999999911e+00,2.691494601383581298e+01
1.900020000000000042e+00,2.691476786746964223e+01
1.900040000000000173e+00,2.691458972110347148e+01
1.900060000000000082e+00,2.691441157473730428e+01
1.900079999999999991e+00,2.691423342837113708e+01
1.900100000000000122e+00,2.691405528200496633e+01
1.900120000000000031e+00,2.691387713563879913e+01
1.900139999999999940e+00,2.691369898927263193e+01
1.900160000000000071e+00,2.691352084290646118e+01
1.900180000000000202e+00,2.691334269654029399e+01
1.900200000000000111e+00,2.691316455017412324e+01
1.900220000000000020e+00,2.691298640380795604e+01
1.900240000000000151e+00,2.691280825744178529e+01
1.900260000000000060e+00,2.691263011107561809e+01
1.900279999999999969e+00,2.691245196470945089e+01
1.900300000000000100e+00,2.691227381834328014e+01
1.900320000000000231e+00,2.691209567197711294e+01
1.900339999999999918e+00,2.691191752561094575e+01
1.900360000000000049e+00,2.691173937924477499e+01
1.900380000000000180e+00,2.691156123287860780e+01
1.900400000000000089e+00,2.691138308651244060e+01
1.900419999999999998e+00,2.691120494014626985e+01
1.900440000000000129e+00,2.691102679378010265e+01
1.900460000000000038e+00,2.691084864741393190e+01
1.900479999999999947e+00,2.691067050104776470e+01
1.900500000000000078e+00,2.691049235468159750e+01
1.900520000000000209e+00,2.691031420831542675e+01
1.900540000000000118e+00,2.691013606194925956e+01
1.900560000000000027e+00,2.690995791558309236e+01
1.900580000000000158e+00,2.690977976921692161e+01
1.900600000000000067e+00,2.690960162285075441e+01
1.900619999999999976e+00,2.690942347648458721e+01
1.900640000000000107e+00,2.690924533011841646e+01
1.900660000000000238e+00,2.690906718375224571e+01
1.900679999999999925e+00,2.690888903738607851e+01
1.900700000000000056e+00,2.690871089101991132e+01
1.900720000000000187e+00,2.690853274465374056e+01
1.900740000000000096e+00,2.690835459828757337e+01
1.900760000000000005e+00,2.690817645192140617e+01
1.900780000000000136e+00,2.690799830555523542e+01
1.900800000000000045e+00,2.690782015918906822e+01
1.900819999999999954e+00,2.690764201282290102e+01
1.900840000000000085e+00,2.690746386645673027e+01
1.900860000000000216e+00,2.690728572009055952e+01
1.900880000000000125e+00,2.690710757372439232e+01
1.900900000000000034e+00,2.690692942735822513e+01
1.900920000000000165e+00,2.690675128099205438e+01
1.900940000000000074e+00,2.690657313462588718e+01
1.900959999999999983e+00,2.690639498825971998e+01
1.900980000000000114e+00,2.690621684189354923e+01
1.901000000000000023e+00,2.690603869552738203e+01
1.901019999999999932e+00,2.690586054916121483e+01
1.901040000000000063e+00,2.690568240279504408e+01
1.901060000000000194e+00,2.690550425642887333e+01
1.901080000000000103e+00,2.690532611006270614e+01
1.901100000000000012e+00,2.690514796369653894e+01
1.901120000000000143e+00,2.690496981733036819e+01
1.901140000000000052e+00,2.690479167096420099e+01
1.901159999999999961e+00,2.690461352459803379e+01
1.901180000000000092e+00,2.690443537823186304e+01
1.901200000000000223e+00,2.690425723186569584e+01
1.901219999999999910e+00,2.690407908549952865e+01
1.901240000000000041e+00,2.690390093913335789e+01
1.901260000000000172e+00,2.690372279276719070e+01
1.901280000000000081e+00,2.690354464640101995e+01
1.901299999999999990e+00,2.690336650003485275e+01
1.901320000000000121e+00,2.690318835366868555e+01
1.901340000000000030e+00,2.690301020730251480e+01
1.901359999999999939e+00,2.690283206093634760e+01
1.901380000000000070e+00,2.690265391457017685e+01
1.901400000000000201e+00,2.690247576820400965e+01
1.901420000000000110e+00,2.690229762183784246e+01
1.901440000000000019e+00,2.690211947547167171e+01
1.901460000000000150e+00,2.690194132910550451e+01
1.901480000000000059e+00,2.690176318273933731e+01
1.901499999999999968e+00,2.690158503637316656e+01
1.901520000000000099e+00,2.690140689000699936e+01
1.901540000000000230e+00,2.690122874364082861e+01
1.901559999999999917e+00,2.690105059727466141e+01
1.901580000000000048e+00,2.690087245090849422e+01
1.901600000000000179e+00,2.690069430454232347e+01
1.901620000000000088e+00,2.690051615817615627e+01
1.901639999999999997e+00,2.690033801180998907e+01
1.901660000000000128e+00,2.690015986544381832e+01
1.901680000000000037e+00,2.689998171907765112e+01
1.901699999999999946e+00,2.689980357271148392e+01
1.901720000000000077e+00,2.689962542634531317e+01
1.901740000000000208e+00,2.689944727997914242e+01
1.901760000000000117e+00,2.689926913361297522e+01
1.901780000000000026e+00,2.689909098724680803e+01
1.901800000000000157e+00,2.689891284088063728e+01
1.901820000000000066e+00,2.689873469451447008e+01
1.901839999999999975e+00,2.689855654814830288e+01
1.901860000000000106e+00,2.689837840178213213e+01
1.901880000000000237e+00,2.689820025541596138e+01
1.901899999999999924e+00,2.689802210904979773e+01
1.901920000000000055e+00,2.689784396268362698e+01
1.901940000000000186e+00,2.689766581631745623e+01
1.901960000000000095e+00,2.689748766995128904e+01
1.901980000000000004e+00,2.689730952358512184e+01
1.902000000000000135e+00,2.689713137721895109e+01
1.902020000000000044e+00,2.689695323085278389e+01
1.902039999999999953e+00,2.689677508448661669e+01
1.902060000000000084e+00,2.689659693812044594e+01
1.902080000000000215e+00,2.689641879175427874e+01
1.902100000000000124e+00,2.689624064538810799e+01
1.902120000000000033e+00,2.689606249902194079e+01
1.902140000000000164e+00,2.689588435265577004e+01
1.902160000000000073e+00,2.689570620628960285e+01
1.902179999999999982e+00,2.689552805992343565e+01
1.902200000000000113e+00,2.689534991355726490e+01
1.902220000000000022e+00,2.689517176719109770e+01
1.902239999999999931e+00,2.689499362082493050e+01
1.902260000000000062e+00,2.689481547445875975e+01
1.902280000000000193e+00,2.689463732809259255e+01
1.902300000000000102e+00,2.689445918172642536e+01
1.902320000000000011e+00,2.689428103536025461e+01
1.902340000000000142e+00,2.689410288899408741e+01
1.902360000000000051e+00,2.689392474262791666e+01
1.902379999999999960e+00,2.689374659626174946e+01
1.902400000000000091e+00,2.689356844989558226e+01
1.902420000000000222e+00,2.689339030352941151e+01
1.902439999999999909e+00,2.689321215716324431e+01
1.902460000000000040e+00,2.689303401079707712e+01
1.902480000000000171e+00,2.689285586443090637e+01
1.902500000000000080e+00,2.689267771806473917e+01
1.902519999999999989e+00,2.689249957169857197e+01
1.902540000000000120e+00,2.689232142533240122e+01
1.902560000000000029e+00,2.689214327896623402e+01
1.902579999999999938e+00,2.689196513260006327e+01
1.902600000000000069e+00,2.689178698623389607e+01
1.902620000000000200e+00,2.689160883986772532e+01
1.902640000000000109e+00,2.689143069350155812e+01
1.902660000000000018e+00,2.689125254713539093e+01
1.902680000000000149e+00,2.689107440076922018e+01
1.902700000000000058e+00,2.689089625440305298e+01
1.902719999999999967e+00,2.689071810803688578e+01
1.902740000000000098e+00,2.689053996167071503e+01
1.902760000000000229e+00,2.689036181530454428e+01
1.902779999999999916e+00,2.689018366893838063e+01
1.902800000000000047e+00,2.689000552257220988e+01
1.902820000000000178e+00,2.688982737620603913e+01
1.902840000000000087e+00,2.688964922983987194e+01
1.902859999999999996e+00,2.688947108347370474e+01
1.902880000000000127e+00,2.688929293710753399e+01
1.902900000000000036e+00,2.688911479074136679e+01
1.902919999999999945e+00,2.688893664437519959e+01
1.902940000000000076e+00,2.688875849800902884e+01
1.902960000000000207e+00,2.688858035164285809e+01
1.902980000000000116e+00,2.688840220527669089e+01
1.903000000000000025e+00,2.688822405891052369e+01
1.903020000000000156e+00,2.688804591254435294e+01
1.903040000000000065e+00,2.688786776617818575e+01
1.903059999999999974e+00,2.688768961981201855e+01
1.903080000000000105e+00,2.688751147344584780e+01
1.903100000000000236e+00,2.688733332707968060e+01
1.903119999999999923e+00,2.688715518071351340e+01
1.903140000000000054e+00,2.688697703434734265e+01
1.903160000000000185e+00,2.688679888798117545e+01
1.903180000000000094e+00,2.688662074161500470e+01
1.903200000000000003e+00,2.688644259524883751e+01
1.903220000000000134e+00,2.688626444888267031e+01
1.903240000000000043e+00,2.688608630251649956e+01
1.903259999999999952e+00,2.688590815615033236e+01
1.903280000000000083e+00,2.688573000978416161e+01
1.903300000000000214e+00,2.688555186341799441e+01
1.903320000000000123e+00,2.688537371705182721e+01
1.903340000000000032e+00,2.688519557068565646e+01
1.903360000000000163e+00,2.688501742431948927e+01
1.903380000000000072e+00,2.688483927795332207e+01
1.903399999999999981e+00,2.688466113158715132e+01
1.903420000000000112e+00,2.688448298522098412e+01
1.903440000000000021e+00,2.688430483885481692e+01
1.903459999999999930e+00,2.688412669248864617e+01
1.903480000000000061e+00,2.688394854612247897e+01
1.903500000000000192e+00,2.688377039975630822e+01
1.903520000000000101e+00,2.688359225339014102e+01
1.903540000000000010e+00,2.688341410702397383e+01
1.903560000000000141e+00,2.688323596065780308e+01
1.903580000000000050e+00,2.688305781429163588e+01
1.903599999999999959e+00,2.688287966792546868e+01
1.903620000000000090e+00,2.688270152155929793e+01
1.903640000000000221e+00,2.688252337519312718e+01
1.903659999999999908e+00,2.688234522882696353e+01
1.903680000000000039e+00,2.688216708246079278e+01
1.903700000000000170e+00,2.688198893609462203e+01
1.903720000000000079e+00,2.688181078972845484e+01
1.903739999999999988e+00,2.688163264336228764e+01
1.903760000000000119e+00,2.688145449699611689e+01
1.903780000000000028e+00,2.688127635062994969e+01
1.903799999999999937e+00,2.688109820426378249e+01
1.903820000000000068e+00,2.688092005789761174e+01
1.903840000000000199e+00,2.688074191153144099e+01
1.903860000000000108e+00,2.688056376516527379e+01
1.903880000000000017e+00,2.688038561879910660e+01
1.903900000000000148e+00,2.688020747243293584e+01
1.903920000000000057e+00,2.688002932606676865e+01
1.903939999999999966e+00,2.687985117970060145e+01
1.903960000000000097e+00,2.687967303333443070e+01
1.903980000000000228e+00,2.687949488696825995e+01
1.903999999999999915e+00,2.687931674060209630e+01
1.904020000000000046e+00,2.687913859423592555e+01
1.904040000000000177e+00,2.687896044786975480e+01
1.904060000000000086e+00,2.687878230150358760e+01
1.904079999999999995e+00,2.687860415513742041e+01
1.904100000000000126e+00,2.687842600877124966e+01
1.904120000000000035e+00,2.687824786240508246e+01
1.904139999999999944e+00,2.687806971603891526e+01
1.904160000000000075e+00,2.687789156967274451e+01
1.904180000000000206e+00,2.687771342330657731e+01
1.904200000000000115e+00,2.687753527694040656e+01
1.904220000000000024e+00,2.687735713057423936e+01
1.904240000000000155e+00,2.687717898420807217e+01
1.904260000000000064e+00,2.687700083784190142e+01
1.904279999999999973e+00,2.687682269147573422e+01
1.904300000000000104e+00,2.687664454510956702e+01
1.904320000000000235e+00,2.687646639874339627e+01
1.904339999999999922e+00,2.687628825237722907e+01
1.904360000000000053e+00,2.687611010601106187e+01
1.904380000000000184e+00,2.687593195964489112e+01
1.904400000000000093e+00,2.687575381327872392e+01
1.904420000000000002e+00,2.687557566691255673e+01
1.904440000000000133e+00,2.687539752054638598e+01
1.904460000000000042e+00,2.687521937418021878e+01
1.904479999999999951e+00,2.687504122781404803e+01
1.904500000000000082e+00,2.687486308144788083e+01
1.904520000000000213e+00,2.687468493508171008e+01
1.904540000000000122e+00,2.687450678871554288e+01
1.904560000000000031e+00,2.687432864234937568e+01
1.904580000000000162e+00,2.687415049598320493e+01
1.904600000000000071e+00,2.687397234961703774e+01
1.904619999999999980e+00,2.687379420325087054e+01
1.904640000000000111e+00,2.687361605688469979e+01
1.904660000000000020e+00,2.687343791051853259e+01
1.904679999999999929e+00,2.687325976415236539e+01
1.904700000000000060e+00,2.687308161778619464e+01
1.904720000000000191e+00,2.687290347142002389e+01
1.904740000000000100e+00,2.687272532505385669e+01
1.904760000000000009e+00,2.687254717868768950e+01
1.904780000000000140e+00,2.687236903232151874e+01
1.904800000000000049e+00,2.687219088595535155e+01
1.904819999999999958e+00,2.687201273958918435e+01
1.904840000000000089e+00,2.687183459322301360e+01
1.904860000000000220e+00,2.687165644685684285e+01
1.904880000000000129e+00,2.687147830049067565e+01
1.904900000000000038e+00,2.687130015412450845e+01
1.904920000000000169e+00,2.687112200775833770e+01
1.904940000000000078e+00,2.687094386139217050e+01
1.904959999999999987e+00,2.687076571502600331e+01
1.904980000000000118e+00,2.687058756865983256e+01
1.905000000000000027e+00,2.687040942229366536e+01
1.905019999999999936e+00,2.687023127592749816e+01
1.905040000000000067e+00,2.687005312956132741e+01
1.905060000000000198e+00,2.686987498319516021e+01
1.905080000000000107e+00,2.686969683682898946e+01
1.905100000000000016e+00,2.686951869046282226e+01
1.905120000000000147e+00,2.686934054409665507e+01
1.905140000000000056e+00,2.686916239773048432e+01
1.905159999999999965e+00,2.686898425136431712e+01
1.905180000000000096e+00,2.686880610499814637e+01
1.905200000000000227e+00,2.686862795863197917e+01
1.905219999999999914e+00,2.686844981226581197e+01
1.905240000000000045e+00,2.686827166589964122e+01
1.905260000000000176e+00,2.686809351953347402e+01
1.905280000000000085e+00,2.686791537316730683e+01
1.905299999999999994e+00,2.686773722680113607e+01
1.905320000000000125e+00,2.686755908043496888e+01
1.905340000000000034e+00,2.686738093406880168e+01
1.905359999999999943e+00,2.686720278770263093e+01
1.905380000000000074e+00,2.686702464133646373e+01
1.905400000000000205e+00,2.686684649497029298e+01
1.905420000000000114e+00,2.686666834860412578e+01
1.905440000000000023e+00,2.686649020223795858e+01
1.905460000000000154e+00,2.686631205587178783e+01
1.905480000000000063e+00,2.686613390950562064e+01
1.905499999999999972e+00,2.686595576313945344e+01
1.905520000000000103e+00,2.686577761677328269e+01
1.905540000000000234e+00,2.686559947040711194e+01
1.905559999999999921e+00,2.686542132404094829e+01
1.905580000000000052e+00,2.686524317767477754e+01
1.905600000000000183e+00,2.686506503130860679e+01
1.905620000000000092e+00,2.686488688494243959e+01
1.905640000000000001e+00,2.686470873857627240e+01
1.905660000000000132e+00,2.686453059221010164e+01
1.905680000000000041e+00,2.686435244584393445e+01
1.905699999999999950e+00,2.686417429947776725e+01
1.905720000000000081e+00,2.686399615311159650e+01
1.905740000000000212e+00,2.686381800674542575e+01
1.905760000000000121e+00,2.686363986037925855e+01
1.905780000000000030e+00,2.686346171401309135e+01
1.905800000000000161e+00,2.686328356764692060e+01
1.905820000000000070e+00,2.686310542128075340e+01
1.905839999999999979e+00,2.686292727491458621e+01
1.905860000000000110e+00,2.686274912854841546e+01
1.905880000000000241e+00,2.686257098218224471e+01
1.905899999999999928e+00,2.686239283581608106e+01
1.905920000000000059e+00,2.686221468944991031e+01
1.905940000000000190e+00,2.686203654308373956e+01
1.905960000000000099e+00,2.686185839671757236e+01
1.905980000000000008e+00,2.686168025035140516e+01
1.906000000000000139e+00,2.686150210398523441e+01
1.906020000000000048e+00,2.686132395761906722e+01
